114,0
93,0
64,0
43,0
76,0
120,0
20,0
100,0
122,0
128,0
91,0
49,0
146,0
145,0
74,0
5,0
110,0
134,0
127,0
136,0
138,0
47,0
1,0
143,0
5,0
108,0
13,0
111,0
77,0
75,0
54,0
20,0
90,0
113,0
47,0
99,0
115,0
94,0
125,0
145,0
45,0
15,0
24,0
83,0
127,0
130,0
130,0
13,0
145,0
13,0
23,0
114,0
30,0
71,0
81,0
150,0
134,0
63,0
150,0
72,0
149,0
90,0
42,0
49,0
111,0
32,0
29,0
53,0
47,0
16,0
83,0
25,0
62,0
87,0
148,0
100,0
25,0
76,0
60,0
110,0
128,0
10,0
54,0
39,0
140,0
58,0
7,0
17,0
7,0
97,0
32,0
68,0
150,0
129,0
100,0
143,0
32,0
87,0
133,0
32,0
36,0
130,0
63,0
56,0
19,0
128,0
47,0
20,0
137,0
5,0
21,0
127,0
7,0
118,0
73,0
128,0
47,0
125,0
86,0
31,0
113,0
92,0
36,0
153,0
7,0
5,0
124,0
13,0
36,0
45,0
76,0
122,0
66,0
5,0
5,0
77,0
42,0
46,0
119,0
64,0
81,0
129,0
19,0
7,0
55,0
145,0
127,0
14,0
12,0
140,0
20,0
144,0
54,0
89,0
21,0
73,0
2,0
5,0
131,0
45,0
90,0
146,0
27,0
42,0
29,0
148,0
70,0
124,0
145,0
133,0
151,0
82,0
28,0
103,0
125,0
32,0
129,0
104,0
150,0
119,0
142,0
134,0
108,0
87,0
69,0
7,0
81,0
144,0
26,0
142,0
47,0
118,0
80,0
127,0
124,0
108,0
89,0
22,0
109,0
137,0
39,0
36,0
70,0
22,0
56,0
150,0
120,0
142,0
66,0
54,0
13,0
121,0
71,0
126,0
84,0
8,0
102,0
9,0
68,0
41,0
25,0
69,0
101,0
1,0
93,0
57,0
88,0
120,0
60,0
14,0
57,0
78,0
45,0
101,0
142,0
151,0
105,0
45,0
144,0
89,0
4,0
7,0
150,0
139,0
107,0
41,0
123,0
126,0
131,0
47,0
19,0
30,0
77,0
45,0
12,0
127,0
145,0
33,0
56,0
130,0
1,0
25,0
65,0
42,0
33,0
41,0
117,0
144,0
41,0
10,0
116,0
150,0
37,0
141,0
16,0
77,0
11,0
57,0
28,0
110,0
51,0
154,0
122,0
128,0
48,0
110,0
16,0
7,0
21,0
74,0
47,0
104,0
41,0
43,0
101,0
69,0
134,0
41,0
69,0
129,0
129,0
134,0
84,0
72,0
63,0
74,0
4,0
101,0
50,0
119,0
33,0
101,0
21,0
89,0
139,0
154,0
97,0
57,0
80,0
62,0
2,0
54,0
133,0
54,0
88,0
44,0
149,0
123,0
62,0
76,0
104,0
95,0
43,0
108,0
14,0
88,0
42,0
84,0
94,0
69,0
100,0
30,0
77,0
81,0
68,0
117,0
128,0
61,0
30,0
47,0
6,0
19,0
112,0
150,0
117,0
7,0
138,0
137,0
47,0
138,0
70,0
101,0
18,0
46,0
121,0
22,0
10,0
122,0
37,0
36,0
125,0
5,0
59,0
96,0
15,0
91,0
111,0
70,0
57,0
147,0
4,0
13,0
5,0
127,0
57,0
84,0
128,0
47,0
45,0
57,0
57,0
95,0
111,0
84,0
133,0
116,0
142,0
144,0
80,0
133,0
72,0
128,0
19,0
5,0
140,0
133,0
28,0
98,0
0,0
124,0
130,0
22,0
5,0
25,0
137,0
47,0
29,0
12,0
130,0
142,0
57,0
94,0
11,0
123,0
45,0
142,0
57,0
12,0
82,0
38,0
3,0
69,0
153,0
102,0
73,0
145,0
1,0
70,0
13,0
36,0
127,0
142,0
45,0
56,0
93,0
97,0
128,0
130,0
142,0
137,0
69,0
33,0
135,0
126,0
13,0
21,0
36,0
80,0
46,0
70,0
137,0
123,0
1,0
46,0
150,0
33,0
5,0
103,0
61,0
30,0
133,0
48,0
41,0
94,0
33,0
11,0
67,0
6,0
47,0
24,0
110,0
1,0
33,0
47,0
145,0
126,0
65,0
21,0
86,0
4,0
48,0
5,0
126,0
16,0
149,0
78,0
150,0
30,0
143,0
58,0
109,0
124,0
151,0
7,0
120,0
97,0
48,0
4,0
47,0
5,0
142,0
140,0
15,0
11,0
120,0
46,0
85,0
129,0
12,0
111,0
44,0
53,0
36,0
44,0
45,0
77,0
103,0
108,0
31,0
66,0
102,0
44,0
153,0
36,0
63,0
67,0
1,0
3,0
46,0
62,0
103,0
123,0
60,0
71,0
134,0
81,0
13,0
119,0
107,0
150,0
122,0
40,0
111,0
23,0
150,0
135,0
46,0
96,0
36,0
125,0
59,0
83,0
3,0
108,0
143,0
36,0
4,0
77,0
41,0
128,0
74,0
82,0
2,0
57,0
134,0
133,0
33,0
52,0
4,0
8,0
57,0
154,0
112,0
64,0
80,0
36,0
75,0
144,0
122,0
123,0
23,0
103,0
57,0
76,0
90,0
68,0
68,0
144,0
138,0
59,0
123,0
59,0
19,0
1,0
128,0
51,0
50,0
99,0
149,0
126,0
59,0
41,0
54,0
23,0
9,0
25,0
127,0
151,0
47,0
5,0
35,0
120,0
55,0
115,0
10,0
52,0
95,0
50,0
87,0
140,0
53,0
9,0
6,0
57,0
47,0
68,0
121,0
131,0
2,0
1,0
32,0
47,0
126,0
77,0
122,0
87,0
48,0
46,0
72,0
23,0
115,0
117,0
102,0
21,0
43,0
122,0
79,0
15,0
86,0
63,0
150,0
47,0
42,0
29,0
115,0
6,0
141,0
36,0
11,0
114,0
54,0
153,0
0,0
80,0
67,0
128,0
141,0
120,0
105,0
150,0
4,0
138,0
15,0
53,0
64,0
5,0
10,0
53,0
72,0
114,0
120,0
133,0
7,0
47,0
115,0
41,0
83,0
105,0
127,0
143,0
47,0
4,0
43,0
53,0
79,0
97,0
47,0
8,0
142,0
123,0
111,0
77,0
32,0
14,0
127,0
128,0
120,0
68,0
54,0
45,0
62,0
100,0
106,0
59,0
149,0
127,0
42,0
46,0
47,0
125,0
129,0
30,0
22,0
118,0
56,0
46,0
127,0
142,0
47,0
144,0
37,0
20,0
95,0
142,0
142,0
47,0
115,0
36,0
122,0
47,0
9,0
56,0
46,0
111,0
11,0
93,0
134,0
121,0
141,0
98,0
100,0
133,0
93,0
18,0
29,0
20,0
2,0
13,0
128,0
112,0
47,0
47,0
41,0
128,0
135,0
40,0
98,0
113,0
115,0
46,0
51,0
96,0
7,0
42,0
33,0
133,0
12,0
91,0
0,0
143,0
37,0
100,0
32,0
106,0
29,0
120,0
46,0
29,0
63,0
139,0
106,0
32,0
114,0
57,0
46,0
86,0
122,0
129,0
117,0
49,0
36,0
105,0
1,0
150,0
36,0
74,0
7,0
92,0
151,0
47,0
47,0
53,0
58,0
151,0
89,0
134,0
21,0
29,0
119,0
23,0
122,0
80,0
81,0
47,0
106,0
34,0
100,0
25,0
8,0
8,0
87,0
47,0
129,0
76,0
86,0
74,0
11,0
5,0
0,0
33,0
16,0
46,0
76,0
127,0
111,0
71,0
99,0
143,0
127,0
145,0
139,0
133,0
101,0
129,0
112,0
96,0
33,0
12,0
45,0
131,0
47,0
108,0
35,0
85,0
41,0
137,0
133,0
21,0
60,0
31,0
63,0
21,0
63,0
69,0
127,0
6,0
75,0
108,0
128,0
46,0
122,0
110,0
52,0
90,0
38,0
11,0
48,0
133,0
127,0
0,0
125,0
26,0
35,0
72,0
57,0
47,0
28,0
131,0
82,0
26,0
0,0
11,0
72,0
73,0
11,0
75,0
107,0
45,0
34,0
20,0
101,0
151,0
90,0
150,0
111,0
79,0
61,0
109,0
37,0
60,0
94,0
133,0
68,0
99,0
32,0
115,0
94,0
133,0
64,0
75,0
107,0
27,0
11,0
93,0
35,0
90,0
115,0
115,0
12,0
118,0
131,0
54,0
73,0
21,0
80,0
15,0
125,0
79,0
147,0
35,0
142,0
133,0
15,0
69,0
36,0
16,0
110,0
83,0
130,0
11,0
39,0
127,0
126,0
108,0
97,0
78,0
105,0
113,0
43,0
74,0
119,0
128,0
115,0
119,0
40,0
82,0
54,0
14,0
127,0
150,0
79,0
61,0
70,0
72,0
111,0
12,0
