114,0
93,0
146,0
43,0
146,0
120,0
20,0
136,0
29,0
127,0
91,0
88,0
146,0
35,0
74,0
21,0
110,0
134,0
19,0
138,0
42,0
47,0
1,0
47,0
5,0
108,0
13,0
111,0
77,0
90,0
49,0
20,0
90,0
113,0
47,0
12,0
115,0
78,0
64,0
35,0
45,0
19,0
24,0
83,0
124,0
130,0
133,0
13,0
15,0
13,0
5,0
114,0
30,0
8,0
81,0
18,0
134,0
121,0
108,0
57,0
149,0
98,0
42,0
88,0
111,0
28,0
50,0
53,0
88,0
16,0
83,0
68,0
64,0
87,0
148,0
69,0
25,0
76,0
60,0
150,0
128,0
10,0
52,0
39,0
140,0
58,0
7,0
17,0
7,0
85,0
5,0
68,0
88,0
129,0
56,0
114,0
28,0
87,0
47,0
32,0
36,0
130,0
65,0
56,0
19,0
128,0
133,0
49,0
137,0
5,0
21,0
141,0
7,0
118,0
99,0
143,0
123,0
40,0
86,0
31,0
113,0
92,0
36,0
126,0
20,0
59,0
124,0
109,0
36,0
45,0
87,0
123,0
104,0
47,0
5,0
77,0
58,0
29,0
119,0
64,0
83,0
41,0
33,0
7,0
55,0
13,0
28,0
14,0
21,0
140,0
3,0
110,0
54,0
89,0
21,0
73,0
3,0
77,0
98,0
5,0
90,0
146,0
27,0
42,0
29,0
148,0
12,0
54,0
14,0
123,0
141,0
82,0
28,0
103,0
64,0
32,0
149,0
104,0
40,0
99,0
122,0
134,0
107,0
87,0
42,0
7,0
81,0
144,0
26,0
139,0
47,0
118,0
80,0
127,0
4,0
108,0
89,0
61,0
109,0
142,0
39,0
36,0
70,0
22,0
53,0
150,0
120,0
142,0
22,0
49,0
13,0
49,0
29,0
126,0
84,0
8,0
34,0
46,0
68,0
54,0
25,0
69,0
101,0
1,0
131,0
128,0
88,0
120,0
21,0
12,0
27,0
78,0
125,0
101,0
142,0
137,0
105,0
24,0
144,0
89,0
88,0
7,0
0,0
149,0
107,0
41,0
53,0
140,0
131,0
133,0
19,0
88,0
134,0
45,0
35,0
46,0
13,0
33,0
56,0
130,0
1,0
10,0
68,0
147,0
28,0
43,0
117,0
144,0
40,0
52,0
115,0
120,0
37,0
141,0
16,0
77,0
43,0
102,0
8,0
102,0
3,0
57,0
123,0
128,0
10,0
110,0
16,0
29,0
21,0
76,0
47,0
48,0
41,0
140,0
101,0
69,0
134,0
38,0
128,0
116,0
19,0
134,0
75,0
72,0
65,0
86,0
4,0
101,0
81,0
119,0
33,0
101,0
3,0
84,0
16,0
154,0
81,0
23,0
80,0
30,0
2,0
54,0
132,0
54,0
88,0
25,0
149,0
123,0
62,0
86,0
104,0
87,0
72,0
108,0
14,0
84,0
42,0
84,0
94,0
21,0
30,0
30,0
77,0
130,0
36,0
140,0
124,0
61,0
43,0
47,0
6,0
114,0
112,0
24,0
31,0
7,0
52,0
51,0
142,0
48,0
30,0
101,0
18,0
46,0
3,0
100,0
9,0
124,0
37,0
36,0
125,0
5,0
59,0
96,0
13,0
91,0
1,0
43,0
8,0
147,0
4,0
13,0
2,0
46,0
142,0
135,0
142,0
13,0
45,0
57,0
57,0
77,0
110,0
84,0
133,0
38,0
8,0
144,0
98,0
133,0
72,0
50,0
19,0
5,0
17,0
133,0
28,0
98,0
0,0
124,0
130,0
22,0
32,0
9,0
122,0
47,0
29,0
12,0
130,0
47,0
100,0
75,0
11,0
124,0
45,0
47,0
142,0
21,0
96,0
40,0
3,0
69,0
17,0
102,0
99,0
35,0
35,0
70,0
13,0
36,0
16,0
10,0
150,0
56,0
85,0
97,0
128,0
130,0
47,0
137,0
69,0
33,0
134,0
126,0
46,0
21,0
43,0
80,0
46,0
150,0
137,0
124,0
16,0
124,0
150,0
33,0
17,0
60,0
61,0
30,0
133,0
48,0
34,0
94,0
33,0
37,0
117,0
6,0
47,0
24,0
110,0
1,0
33,0
133,0
47,0
126,0
65,0
3,0
133,0
4,0
10,0
140,0
143,0
16,0
139,0
78,0
59,0
48,0
73,0
58,0
109,0
53,0
137,0
7,0
120,0
97,0
32,0
4,0
133,0
142,0
142,0
140,0
16,0
11,0
113,0
53,0
85,0
129,0
13,0
111,0
11,0
141,0
36,0
53,0
45,0
95,0
103,0
108,0
31,0
66,0
102,0
44,0
57,0
36,0
63,0
67,0
139,0
3,0
6,0
64,0
58,0
123,0
27,0
71,0
134,0
81,0
13,0
119,0
107,0
48,0
123,0
40,0
111,0
23,0
150,0
130,0
46,0
96,0
142,0
47,0
59,0
83,0
30,0
23,0
143,0
53,0
4,0
77,0
31,0
128,0
74,0
82,0
2,0
45,0
89,0
47,0
33,0
52,0
4,0
42,0
57,0
154,0
142,0
64,0
135,0
109,0
75,0
8,0
124,0
141,0
47,0
107,0
72,0
76,0
77,0
24,0
72,0
5,0
138,0
59,0
117,0
59,0
19,0
1,0
128,0
121,0
7,0
105,0
19,0
126,0
59,0
43,0
54,0
23,0
9,0
25,0
28,0
136,0
47,0
5,0
35,0
120,0
111,0
19,0
28,0
46,0
84,0
50,0
82,0
140,0
53,0
57,0
19,0
57,0
47,0
109,0
121,0
78,0
67,0
1,0
59,0
47,0
128,0
77,0
123,0
86,0
128,0
117,0
72,0
30,0
115,0
117,0
102,0
56,0
43,0
127,0
79,0
31,0
86,0
63,0
150,0
47,0
84,0
29,0
115,0
123,0
66,0
125,0
101,0
19,0
52,0
25,0
150,0
97,0
70,0
123,0
141,0
120,0
105,0
34,0
4,0
112,0
5,0
53,0
39,0
145,0
142,0
121,0
72,0
56,0
120,0
133,0
123,0
47,0
115,0
31,0
135,0
106,0
127,0
143,0
142,0
7,0
35,0
151,0
79,0
148,0
88,0
8,0
142,0
46,0
19,0
77,0
32,0
14,0
127,0
113,0
120,0
25,0
46,0
44,0
121,0
100,0
106,0
59,0
152,0
46,0
109,0
41,0
18,0
125,0
115,0
30,0
23,0
118,0
56,0
11,0
28,0
142,0
47,0
144,0
37,0
20,0
95,0
65,0
36,0
150,0
115,0
125,0
133,0
102,0
9,0
72,0
46,0
42,0
66,0
132,0
93,0
4,0
53,0
98,0
154,0
133,0
93,0
18,0
29,0
20,0
1,0
13,0
138,0
124,0
47,0
88,0
31,0
128,0
83,0
40,0
98,0
113,0
115,0
56,0
51,0
96,0
7,0
119,0
33,0
133,0
12,0
91,0
0,0
143,0
67,0
100,0
52,0
73,0
29,0
120,0
6,0
139,0
63,0
139,0
106,0
32,0
114,0
57,0
121,0
98,0
124,0
105,0
117,0
124,0
109,0
105,0
1,0
142,0
36,0
74,0
13,0
92,0
122,0
47,0
18,0
53,0
58,0
136,0
89,0
134,0
21,0
29,0
120,0
23,0
88,0
83,0
81,0
88,0
106,0
129,0
100,0
25,0
8,0
8,0
87,0
133,0
68,0
80,0
135,0
74,0
144,0
19,0
0,0
33,0
16,0
46,0
74,0
127,0
111,0
3,0
99,0
73,0
46,0
29,0
5,0
133,0
113,0
129,0
112,0
133,0
18,0
12,0
45,0
93,0
47,0
33,0
35,0
94,0
40,0
126,0
133,0
21,0
60,0
31,0
15,0
109,0
68,0
69,0
127,0
13,0
133,0
70,0
124,0
46,0
143,0
110,0
1,0
91,0
33,0
11,0
25,0
88,0
0,0
64,0
141,0
26,0
13,0
46,0
44,0
47,0
28,0
131,0
148,0
115,0
0,0
142,0
72,0
73,0
101,0
75,0
107,0
125,0
12,0
20,0
101,0
136,0
90,0
111,0
19,0
79,0
61,0
109,0
37,0
3,0
82,0
88,0
24,0
99,0
32,0
115,0
90,0
133,0
64,0
75,0
107,0
45,0
11,0
87,0
35,0
76,0
115,0
104,0
111,0
118,0
96,0
124,0
73,0
21,0
80,0
15,0
150,0
79,0
154,0
35,0
145,0
133,0
2,0
69,0
64,0
37,0
56,0
83,0
146,0
11,0
39,0
48,0
126,0
57,0
97,0
131,0
105,0
113,0
72,0
82,0
119,0
47,0
117,0
106,0
40,0
82,0
2,0
14,0
30,0
104,0
95,0
61,0
125,0
72,0
111,0
140,0
