114,0
130,0
3,0
43,0
146,0
120,0
5,0
136,0
124,0
46,0
90,0
88,0
146,0
34,0
90,0
64,0
110,0
134,0
18,0
138,0
42,0
88,0
1,0
5,0
5,0
108,0
13,0
111,0
77,0
133,0
52,0
5,0
91,0
112,0
47,0
112,0
38,0
130,0
125,0
35,0
45,0
66,0
24,0
83,0
124,0
154,0
133,0
34,0
79,0
13,0
43,0
114,0
30,0
13,0
81,0
13,0
134,0
63,0
109,0
143,0
149,0
90,0
42,0
30,0
111,0
127,0
50,0
53,0
19,0
21,0
83,0
68,0
64,0
87,0
148,0
100,0
48,0
76,0
60,0
110,0
128,0
142,0
52,0
69,0
140,0
58,0
4,0
5,0
7,0
84,0
103,0
22,0
150,0
129,0
32,0
110,0
14,0
91,0
54,0
32,0
36,0
91,0
63,0
56,0
19,0
128,0
88,0
112,0
137,0
5,0
7,0
127,0
7,0
118,0
106,0
142,0
128,0
40,0
86,0
31,0
113,0
92,0
36,0
98,0
128,0
5,0
128,0
30,0
36,0
45,0
79,0
88,0
39,0
2,0
5,0
78,0
51,0
52,0
119,0
64,0
81,0
42,0
64,0
29,0
55,0
18,0
151,0
14,0
69,0
140,0
20,0
119,0
54,0
89,0
21,0
73,0
124,0
95,0
97,0
5,0
90,0
146,0
27,0
42,0
29,0
148,0
12,0
151,0
14,0
124,0
124,0
82,0
28,0
103,0
0,0
32,0
26,0
104,0
40,0
106,0
88,0
79,0
6,0
86,0
53,0
7,0
81,0
145,0
26,0
127,0
128,0
118,0
82,0
127,0
122,0
109,0
89,0
22,0
109,0
142,0
39,0
18,0
70,0
22,0
72,0
40,0
119,0
123,0
30,0
54,0
5,0
49,0
63,0
12,0
84,0
47,0
10,0
44,0
68,0
39,0
8,0
69,0
101,0
1,0
63,0
44,0
88,0
120,0
32,0
14,0
32,0
131,0
25,0
101,0
122,0
144,0
104,0
45,0
0,0
89,0
88,0
7,0
150,0
59,0
107,0
41,0
32,0
140,0
76,0
133,0
19,0
88,0
146,0
45,0
11,0
46,0
13,0
33,0
56,0
95,0
35,0
10,0
65,0
109,0
141,0
43,0
117,0
144,0
40,0
10,0
116,0
116,0
37,0
141,0
16,0
146,0
39,0
32,0
8,0
143,0
50,0
51,0
88,0
128,0
25,0
110,0
16,0
29,0
21,0
148,0
88,0
105,0
41,0
40,0
101,0
150,0
134,0
0,0
69,0
129,0
115,0
84,0
75,0
72,0
65,0
91,0
49,0
113,0
81,0
150,0
33,0
101,0
21,0
81,0
139,0
1,0
97,0
149,0
83,0
100,0
67,0
4,0
97,0
54,0
88,0
25,0
17,0
123,0
62,0
86,0
99,0
95,0
43,0
109,0
14,0
75,0
42,0
84,0
87,0
108,0
59,0
30,0
77,0
79,0
36,0
71,0
124,0
61,0
68,0
144,0
128,0
114,0
112,0
24,0
118,0
7,0
51,0
126,0
88,0
25,0
29,0
101,0
18,0
46,0
71,0
1,0
144,0
124,0
37,0
125,0
45,0
5,0
59,0
96,0
144,0
132,0
54,0
14,0
127,0
147,0
151,0
13,0
19,0
94,0
28,0
133,0
151,0
126,0
45,0
57,0
57,0
95,0
11,0
84,0
88,0
129,0
141,0
108,0
82,0
23,0
72,0
128,0
19,0
5,0
147,0
133,0
11,0
98,0
0,0
122,0
95,0
22,0
154,0
9,0
122,0
47,0
29,0
139,0
130,0
30,0
45,0
83,0
11,0
53,0
45,0
143,0
88,0
21,0
96,0
38,0
3,0
71,0
154,0
102,0
73,0
145,0
35,0
70,0
13,0
36,0
139,0
10,0
125,0
56,0
85,0
47,0
128,0
78,0
6,0
53,0
69,0
33,0
85,0
12,0
18,0
21,0
38,0
96,0
46,0
39,0
137,0
46,0
42,0
128,0
154,0
33,0
149,0
21,0
61,0
30,0
133,0
48,0
103,0
97,0
33,0
15,0
110,0
6,0
47,0
24,0
110,0
1,0
130,0
128,0
122,0
126,0
70,0
4,0
133,0
4,0
53,0
15,0
69,0
16,0
139,0
86,0
59,0
128,0
73,0
58,0
109,0
124,0
126,0
30,0
57,0
97,0
25,0
51,0
138,0
82,0
150,0
140,0
14,0
11,0
69,0
29,0
84,0
129,0
12,0
111,0
127,0
53,0
130,0
44,0
34,0
133,0
109,0
108,0
31,0
66,0
102,0
57,0
44,0
45,0
63,0
67,0
14,0
30,0
7,0
60,0
139,0
124,0
35,0
51,0
134,0
81,0
13,0
119,0
120,0
42,0
88,0
40,0
91,0
23,0
12,0
85,0
124,0
96,0
144,0
125,0
59,0
83,0
64,0
109,0
143,0
109,0
4,0
87,0
31,0
128,0
74,0
82,0
37,0
150,0
89,0
5,0
33,0
65,0
54,0
8,0
41,0
35,0
17,0
64,0
135,0
13,0
75,0
18,0
124,0
15,0
150,0
103,0
48,0
76,0
76,0
52,0
72,0
61,0
52,0
58,0
123,0
59,0
129,0
1,0
128,0
4,0
4,0
105,0
113,0
126,0
64,0
39,0
54,0
23,0
9,0
27,0
127,0
121,0
47,0
15,0
35,0
113,0
79,0
26,0
28,0
51,0
84,0
50,0
98,0
59,0
53,0
10,0
124,0
12,0
88,0
58,0
49,0
87,0
67,0
1,0
106,0
143,0
53,0
146,0
88,0
89,0
128,0
128,0
40,0
61,0
116,0
124,0
103,0
21,0
43,0
54,0
79,0
0,0
85,0
63,0
150,0
88,0
3,0
3,0
115,0
124,0
6,0
125,0
139,0
14,0
28,0
1,0
18,0
79,0
45,0
122,0
151,0
120,0
105,0
19,0
128,0
113,0
46,0
53,0
64,0
128,0
122,0
20,0
72,0
145,0
73,0
88,0
97,0
128,0
38,0
91,0
146,0
143,0
6,0
143,0
5,0
20,0
34,0
53,0
79,0
130,0
19,0
8,0
6,0
10,0
36,0
77,0
32,0
14,0
6,0
71,0
120,0
25,0
53,0
45,0
62,0
100,0
106,0
59,0
141,0
127,0
61,0
6,0
40,0
0,0
26,0
30,0
22,0
118,0
56,0
11,0
32,0
142,0
97,0
144,0
37,0
20,0
95,0
65,0
40,0
144,0
115,0
125,0
88,0
111,0
9,0
21,0
128,0
41,0
117,0
93,0
134,0
54,0
124,0
98,0
12,0
87,0
91,0
18,0
29,0
5,0
1,0
144,0
128,0
11,0
138,0
88,0
0,0
128,0
148,0
24,0
98,0
112,0
115,0
56,0
51,0
96,0
7,0
115,0
33,0
133,0
2,0
91,0
0,0
143,0
37,0
100,0
25,0
147,0
51,0
120,0
6,0
152,0
63,0
139,0
101,0
32,0
3,0
57,0
46,0
90,0
4,0
104,0
55,0
27,0
102,0
105,0
45,0
42,0
109,0
74,0
7,0
92,0
151,0
124,0
47,0
53,0
58,0
136,0
89,0
134,0
21,0
29,0
42,0
23,0
128,0
135,0
95,0
147,0
106,0
128,0
100,0
8,0
8,0
8,0
87,0
88,0
64,0
80,0
133,0
74,0
6,0
22,0
40,0
57,0
5,0
124,0
85,0
127,0
111,0
66,0
99,0
111,0
52,0
72,0
