114,0
86,0
29,0
43,0
76,0
120,0
29,0
136,0
123,0
128,0
131,0
47,0
130,0
35,0
90,0
64,0
110,0
134,0
57,0
138,0
43,0
33,0
1,0
47,0
17,0
108,0
18,0
57,0
77,0
92,0
49,0
4,0
90,0
113,0
47,0
106,0
116,0
79,0
0,0
145,0
45,0
17,0
34,0
83,0
128,0
57,0
133,0
14,0
144,0
13,0
100,0
114,0
30,0
18,0
96,0
45,0
134,0
63,0
23,0
120,0
149,0
90,0
42,0
69,0
111,0
23,0
29,0
53,0
33,0
17,0
83,0
25,0
36,0
24,0
148,0
27,0
28,0
76,0
60,0
106,0
128,0
25,0
52,0
55,0
140,0
58,0
4,0
5,0
7,0
75,0
100,0
22,0
47,0
140,0
44,0
114,0
11,0
95,0
124,0
32,0
24,0
80,0
65,0
56,0
19,0
128,0
33,0
106,0
137,0
32,0
21,0
123,0
7,0
118,0
99,0
25,0
33,0
1,0
86,0
31,0
113,0
92,0
57,0
58,0
61,0
72,0
50,0
59,0
36,0
25,0
87,0
48,0
32,0
69,0
17,0
130,0
25,0
29,0
119,0
36,0
81,0
1,0
58,0
7,0
18,0
125,0
128,0
109,0
56,0
140,0
20,0
120,0
2,0
97,0
21,0
73,0
4,0
95,0
148,0
62,0
90,0
146,0
25,0
70,0
49,0
148,0
38,0
123,0
14,0
33,0
123,0
82,0
9,0
103,0
37,0
25,0
140,0
104,0
24,0
120,0
142,0
89,0
111,0
87,0
69,0
7,0
96,0
70,0
26,0
13,0
33,0
43,0
82,0
127,0
142,0
102,0
89,0
17,0
109,0
3,0
19,0
13,0
67,0
22,0
100,0
41,0
120,0
29,0
22,0
54,0
14,0
60,0
63,0
17,0
84,0
8,0
1,0
12,0
68,0
38,0
8,0
67,0
101,0
1,0
132,0
127,0
88,0
120,0
20,0
49,0
32,0
87,0
21,0
101,0
127,0
128,0
105,0
68,0
144,0
89,0
47,0
66,0
24,0
114,0
107,0
68,0
100,0
140,0
131,0
33,0
19,0
47,0
81,0
45,0
12,0
6,0
13,0
33,0
57,0
130,0
44,0
25,0
65,0
42,0
44,0
32,0
117,0
144,0
40,0
10,0
116,0
69,0
31,0
141,0
16,0
77,0
23,0
30,0
45,0
73,0
50,0
154,0
132,0
128,0
25,0
110,0
16,0
29,0
3,0
98,0
33,0
49,0
41,0
65,0
101,0
150,0
134,0
0,0
69,0
26,0
116,0
134,0
75,0
72,0
70,0
96,0
4,0
106,0
81,0
117,0
33,0
101,0
3,0
89,0
139,0
51,0
85,0
24,0
83,0
27,0
2,0
54,0
93,0
52,0
88,0
27,0
17,0
123,0
62,0
85,0
104,0
95,0
118,0
108,0
14,0
88,0
42,0
84,0
89,0
20,0
30,0
30,0
77,0
130,0
36,0
112,0
4,0
61,0
100,0
63,0
6,0
19,0
112,0
24,0
68,0
7,0
126,0
141,0
47,0
110,0
30,0
58,0
18,0
46,0
71,0
45,0
10,0
124,0
2,0
64,0
45,0
5,0
59,0
96,0
15,0
80,0
142,0
34,0
7,0
147,0
50,0
13,0
143,0
142,0
23,0
96,0
111,0
125,0
1,0
57,0
57,0
78,0
110,0
84,0
96,0
50,0
60,0
42,0
148,0
33,0
72,0
128,0
19,0
5,0
17,0
33,0
46,0
86,0
0,0
124,0
131,0
22,0
153,0
25,0
4,0
47,0
63,0
144,0
130,0
80,0
30,0
83,0
11,0
151,0
45,0
111,0
47,0
21,0
96,0
38,0
3,0
50,0
33,0
102,0
99,0
14,0
34,0
70,0
13,0
68,0
11,0
25,0
109,0
56,0
83,0
97,0
127,0
130,0
132,0
53,0
69,0
33,0
133,0
153,0
7,0
6,0
68,0
80,0
46,0
123,0
137,0
124,0
33,0
52,0
41,0
15,0
149,0
20,0
61,0
30,0
133,0
48,0
32,0
97,0
47,0
122,0
23,0
6,0
57,0
36,0
55,0
1,0
41,0
33,0
33,0
137,0
70,0
30,0
148,0
4,0
57,0
5,0
105,0
16,0
139,0
146,0
59,0
117,0
143,0
58,0
109,0
53,0
127,0
30,0
21,0
97,0
25,0
4,0
33,0
105,0
142,0
140,0
145,0
11,0
120,0
53,0
95,0
129,0
14,0
111,0
127,0
151,0
32,0
9,0
67,0
130,0
39,0
67,0
31,0
66,0
108,0
21,0
26,0
36,0
63,0
67,0
18,0
25,0
7,0
24,0
17,0
124,0
20,0
71,0
134,0
81,0
14,0
119,0
120,0
42,0
33,0
31,0
55,0
23,0
105,0
97,0
124,0
134,0
144,0
13,0
59,0
83,0
5,0
30,0
143,0
69,0
54,0
79,0
70,0
44,0
74,0
82,0
2,0
69,0
97,0
33,0
33,0
52,0
29,0
138,0
29,0
42,0
29,0
64,0
83,0
14,0
75,0
25,0
124,0
13,0
21,0
103,0
33,0
90,0
80,0
12,0
47,0
65,0
23,0
58,0
121,0
59,0
129,0
1,0
128,0
4,0
29,0
99,0
117,0
126,0
59,0
39,0
54,0
23,0
9,0
25,0
29,0
141,0
47,0
16,0
35,0
113,0
69,0
26,0
28,0
32,0
130,0
50,0
85,0
66,0
53,0
48,0
128,0
57,0
48,0
6,0
121,0
78,0
67,0
1,0
55,0
33,0
128,0
78,0
96,0
85,0
47,0
117,0
26,0
23,0
116,0
71,0
102,0
25,0
43,0
124,0
79,0
149,0
87,0
63,0
125,0
33,0
52,0
29,0
116,0
123,0
141,0
125,0
33,0
32,0
153,0
128,0
18,0
89,0
45,0
7,0
136,0
120,0
105,0
47,0
4,0
72,0
36,0
52,0
64,0
23,0
127,0
6,0
72,0
12,0
117,0
33,0
142,0
33,0
39,0
65,0
86,0
106,0
6,0
150,0
47,0
6,0
36,0
7,0
79,0
93,0
47,0
8,0
49,0
33,0
111,0
78,0
32,0
14,0
6,0
143,0
120,0
68,0
14,0
51,0
65,0
100,0
114,0
59,0
29,0
127,0
20,0
6,0
125,0
0,0
26,0
30,0
22,0
64,0
46,0
10,0
100,0
142,0
33,0
144,0
67,0
20,0
95,0
45,0
31,0
154,0
149,0
125,0
37,0
33,0
10,0
21,0
117,0
111,0
121,0
93,0
134,0
53,0
123,0
98,0
12,0
96,0
91,0
47,0
29,0
3,0
45,0
144,0
32,0
122,0
33,0
33,0
41,0
7,0
134,0
41,0
98,0
113,0
116,0
56,0
52,0
96,0
7,0
149,0
8,0
133,0
24,0
91,0
0,0
143,0
31,0
100,0
23,0
55,0
50,0
73,0
46,0
50,0
63,0
139,0
117,0
25,0
3,0
57,0
54,0
96,0
7,0
104,0
55,0
50,0
33,0
105,0
0,0
111,0
13,0
148,0
21,0
92,0
53,0
96,0
33,0
53,0
58,0
136,0
89,0
134,0
21,0
29,0
150,0
23,0
29,0
78,0
81,0
29,0
106,0
12,0
100,0
8,0
8,0
8,0
131,0
33,0
64,0
80,0
93,0
74,0
11,0
116,0
62,0
33,0
65,0
53,0
82,0
25,0
111,0
6,0
111,0
111,0
142,0
5,0
139,0
33,0
126,0
72,0
112,0
93,0
18,0
56,0
125,0
87,0
33,0
67,0
125,0
89,0
26,0
153,0
33,0
21,0
60,0
31,0
18,0
37,0
63,0
69,0
127,0
142,0
96,0
67,0
128,0
29,0
110,0
55,0
1,0
132,0
68,0
11,0
48,0
33,0
34,0
0,0
72,0
27,0
35,0
127,0
57,0
33,0
28,0
93,0
83,0
115,0
0,0
151,0
69,0
73,0
26,0
75,0
107,0
125,0
43,0
20,0
101,0
137,0
90,0
54,0
114,0
79,0
60,0
109,0
2,0
29,0
146,0
47,0
24,0
99,0
32,0
149,0
88,0
33,0
64,0
84,0
107,0
67,0
11,0
93,0
34,0
76,0
115,0
21,0
55,0
118,0
131,0
53,0
73,0
21,0
81,0
144,0
150,0
79,0
153,0
100,0
142,0
93,0
52,0
69,0
31,0
52,0
57,0
83,0
79,0
12,0
39,0
104,0
69,0
108,0
146,0
76,0
105,0
113,0
39,0
97,0
119,0
142,0
115,0
106,0
41,0
75,0
70,0
14,0
128,0
61,0
146,0
60,0
35,0
72,0
110,0
117,0
46,0
99,0
128,0
111,0
105,0
57,0
74,0
32,0
16,0
69,0
133,0
143,0
56,0
76,0
115,0
74,0
61,0
29,0
148,0
29,0
130,0
153,0
34,0
128,0
93,0
74,0
29,0
54,0
23,0
121,0
21,0
131,0
